CATEGORY,KEEP,CID,NEW_NAME
"Under $10,000 (including loss)",T,695,"Total income under $10,000 (including loss)"
"$10,000 to $19,999",T,696,"Total income from $10,000 to $19,999"
"$20,000 to $29,999",T,697,"Total income from $20,000 to $29,999"
"$30,000 to $39,999",T,698,"Total income from $30,000 to $39,999"
"$40,000 to $49,999",T,699,"Total income from $ 40,000 to $49,999"
"$50,000 to $59,999",T,700,"Total income from $50,000 to $59,999"
"$60,000 to $69,999",T,701,"Total income from $60,000 to $69,999"
"$70,000 to $79,999",T,702,"Total income from $70,000 to $79,999"
"$80,000 to $89,999",T,703,"Total income from $80,000 to $89,999"
"$90,000 to $99,999",T,704,"Total income from $90,000 to $99,999"
"$100,000 and over",F,705,
"$100,000 to $149,999",T,706,"Total income from $100,000 to $149,999"
"$150,000 and over",T,707,"Total income $150,000 and over"
Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote32,F,708,
Without after-tax income,T,709,
With after-tax income,T,710,
Percentage with after-tax income,T,711,
"Under $10,000 (including loss)",T,712,"After-tax income under $10,000 (including loss)"
"$10,000 to $19,999",T,713,"After-tax income from $10,000 to $19,999"
"$20,000 to $29,999",T,714,"After-tax income from $20,000 to $29,999"
"$30,000 to $39,999",T,715,"After-tax income from $30,000 to $39,999"
"$40,000 to $49,999",T,716,"After-tax income from $40,000 to $49,999"
"$50,000 to $59,999",T,717,"After-tax income from $50,000 to $59,999"
"$60,000 to $69,999",T,718,"After-tax income from $60,000 to $69,999"
"$70,000 to $79,999",T,719,"After-tax income from $70,000 to $79,999"
"$80,000 and over",F,720,
"$80,000 to $89,999",T,721,"After-tax income from $80,000 to $89,999"
"$90,000 to $99,999",T,722,"After-tax income from $90,000 to $99,999"
"$100,000 and over",T,723,"After-tax income $100,000 and over"
Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% dataCensus data footnote33,F,724,
Without employment income,T,725,
With employment income,T,726,
Percentage with employment income,T,727,
"Under $5,000 (including loss)",T,728,"Employment income under $5,000 (including loss)"
"$5,000 to $9,999",T,729,"Employment income from $5,000 to $9,999"
"$10,000 to $19,999",T,730,"Employment income from $10,000 to $19,999"
"$20,000 to $29,999",T,731,"Employment income from $20,000 to $29,999"
"$30,000 to $39,999",T,732,"Employment income from $30,000 to $39,999"
"$40,000 to $49,999",T,733,"Employment income from $40,000 to $49,999"
"$50,000 to $59,999",T,734,"Employment income from $50,000 to $59,999"
"$60,000 to $69,999",T,735,"Employment income from $60,000 to $69,999"
"$70,000 to $79,999",T,736,"Employment income from $70,000 to $79,999"
"$80,000 and over",F,737,
"$80,000 to $89,999",T,738,"Employment income from $80,000 to $89,999"
"$90,000 to $99,999",T,739,"Employment income from $90,000 to $99,999"
"$100,000 and over",T,740,"Employment income $100,000 and over"
Income of households in 2015,T,,
Total - Income statistics in 2015 for private households by household size - 100% dataCensus data footnote34,F,741,
Median total income of households in 2015 ($),T,742,
Median after-tax income of households in 2015 ($),T,743,
Total - Income statistics in 2015 for one-person private households - 100% data,F,744,
Median total income of one-person households in 2015 ($),T,745,
Median after-tax income of one-person households in 2015 ($),T,746,
Total - Income statistics in 2015 for two-or-more-person private households - 100% data,F,747,
Median total income of two-or-more-person households in 2015 ($),T,748,
Median after-tax income of two-or-more-person households in 2015 ($),T,749,
Total - Income statistics in 2015 for private households by household size - 25% sample dataCensus data footnote35,F,750,
Average total income of households in 2015 ($),T,751,
Average after-tax income of households in 2015 ($),T,752,
Total - Income statistics in 2015 for one-person private households - 25% sample data,F,753,
Average total income of one-person households in 2015 ($),T,754,
Average after-tax income of one-person households in 2015 ($),T,755,
Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,F,756,
Average total income of two-or-more-person households in 2015 ($),T,757,
Average after-tax income of two-or-more-person households in 2015 ($),T,758,
Total - Household total income groups in 2015 for private households - 100% dataCensus data footnote36,F,759,
"Under $5,000",T,760,"Total income under $5,000"
"$5,000 to $9,999",T,761,"Total income from $5,000 to $9,999"
"$10,000 to $14,999",T,762,"Total income from $10,000 to $14,999"
"$15,000 to $19,999",T,763,"Total income from $15,000 to $19,999"
"$20,000 to $24,999",T,764,"Total income from $20,000 to $24,999"
"$25,000 to $29,999",T,765,"Total income from $25,000 to $29,999"
"$30,000 to $34,999",T,766,"Total income from $30,000 to $34,999"
"$35,000 to $39,999",T,767,"Total income from $35,000 to $39,999"
"$40,000 to $44,999",T,768,"Total income from $40,000 to $44,999"
"$45,000 to $49,999",T,769,"Total income from $45,000 to $49,999"
"$50,000 to $59,999",T,770,"Total income from $50,000 to $59,999"
"$60,000 to $69,999",T,771,"Total income from $60,000 to $69,999"
"$70,000 to $79,999",T,772,"Total income from $70,000 to $79,999"
"$80,000 to $89,999",T,773,"Total income from $80,000 to $89,999"
"$90,000 to $99,999",T,774,"Total income from $90,000 to $99,999"
"$100,000 and over",F,775,
"$100,000 to $124,999",T,776,"Total income from $100,000 to $124,999"
"$125,000 to $149,999",T,777,"Total income from $125,000 to $149,999"
"$150,000 to $199,999",T,778,"Total income from $150,000 to $199,999"
"$200,000 and over",T,779,"Total income $150,000 and over"
Total - Household after-tax income groups in 2015 for private households - 100% dataCensus data footnote32,F,780,
"Under $5,000",T,781,"After-tax income under $5,000"
"$5,000 to $9,999",T,782,"After-tax income from $5,000 to $9,999"
"$10,000 to $14,999",T,783,"After-tax income from $10,000 to $14,999"
"$15,000 to $19,999",T,784,"After-tax income from $15,000 to $19,999"
"$20,000 to $24,999",T,785,"After-tax income from $20,000 to $24,999"
"$25,000 to $29,999",T,786,"After-tax income from $25,000 to $29,999"
"$30,000 to $34,999",T,787,"After-tax income from $30,000 to $34,999"
"$35,000 to $39,999",T,788,"After-tax income from $35,000 to $39,999"
"$40,000 to $44,999",T,789,"After-tax income from $40,000 to $44,999"
"$45,000 to $49,999",T,790,"After-tax income from $45,000 to $49,999"
"$50,000 to $59,999",T,791,"After-tax income from $50,000 to $59,999"
"$60,000 to $69,999",T,792,"After-tax income from $60,000 to $69,999"
"$70,000 to $79,999",T,793,"After-tax income from $70,000 to $79,999"
"$80,000 to $89,999",T,794,"After-tax income from $80,000 to $89,999"
"$90,000 to $99,999",T,795,"After-tax income from $90,000 to $99,999"
"$100,000 and over",F,796,
"$100,000 to $124,999",T,797,"After-tax income from $100,000 to $124,999"
"$125,000 to $149,999",T,798,"After-tax income from $125,000 to $149,999"
"$150,000 and over",T,799,"After-tax income $150,000 and over"
Income of economic families in 2015,T,,
Total - Income statistics in 2015 for economic families in private households - 100% dataCensus data footnote37,F,800,
Median total income of economic families in 2015 ($),T,801,
Median after-tax income of economic families in 2015 ($),T,802,
Average family size of economic families,T,803,
Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,F,804,
Median total income of couple economic families without children or other relatives in 2015 ($),T,805,
Median after-tax income of couple economic families without children or other relatives in 2015 ($),T,806,
Average family size of couple economic families without children or other relatives,T,807,
Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,F,808,
Median total income of couple economic families with children in 2015 ($),T,809,
Median after-tax income of couple economic families with children in 2015 ($),T,810,
Average family size of couple economic families with children,T,811,
Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,F,812,
Median total income of lone-parent economic families in 2015 ($),T,813,
Median after-tax income of lone-parent economic families in 2015 ($),T,814,
Average family size of lone-parent economic families,T,815,
Total - Income statistics in 2015 for economic families in private households - 25% sample dataCensus data footnote38,F,816,
Average total income of economic families in 2015 ($),T,817,
Average after-tax income of economic families in 2015 ($),T,818,
Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,F,819,
Average total income of couple economic families without children or other relatives in 2015 ($),T,820,
Average after-tax income of couple economic families without children or other relatives in 2015 ($),T,821,
Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,F,822,
Average total income of couple economic families with children in 2015 ($),T,823,
Average after-tax income of couple economic families with children in 2015 ($),T,824,
Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,F,825,
Average total income of lone-parent economic families in 2015 ($),T,826,
Average after-tax income of lone-parent economic families in 2015 ($),T,827,
Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% dataCensus data footnote21,F,828,
Median total income in 2015 for persons aged 15 years and over not in economic families ($)Census data footnote39,T,829,
Median after-tax income in 2015 for persons aged 15 years and over not in economic families ($)Census data footnote39,T,830,
Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample dataCensus data footnote40,F,831,
Average total income in 2015 for persons aged 15 years and over not in economic families ($)Census data footnote41,T,832,
Average after-tax income in 2015 for persons aged 15 years and over not in economic families ($)Census data footnote41,T,833,
Total - Economic family income decile group for the population in private households - 100% dataCensus data footnote42,F,834,
In the bottom half of the distribution,F,835,
In the bottom decile,T,836,In the bottom decile of economic family income for the population in private households
In the second decile,T,837,In the second decile of economic family income for the population in private households
In the third decile,T,838,In the third decile of economic family income for the population in private households
In the fourth decile,T,839,In the fourth decile of economic family income for the population in private households
In the fifth decile,T,840,In the fifth decile of economic family income for the population in private households
In the top half of the distribution,F,841,
In the sixth decile,T,842,In the sixth decile of economic family income for the population in private households
In the seventh decile,T,843,In the seventh decile of economic family income for the population in private households
In the eighth decile,T,844,In the eighth decile of economic family income for the population in private households
In the ninth decile,T,845,In the ninth decile of economic family income for the population in private households
In the top decile,T,846,In the top decile of economic family income for the population in private households
Low income in 2015,,,
Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% dataCensus data footnote43,F,847,
0 to 17 years,T,848,Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 0 to 17 years
0 to 5 years,F,849,
18 to 64 years,T,850,Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 18 to 64 years
65 years and over,T,851,Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 65 years and older
"In low income based on the Low-income measure, after tax (LIM-AT)",F,852,
0 to 17 years,T,853,"In low income based on the Low-income measure, after tax (LIM-AT) - 0 to 17 years"
0 to 5 years,F,854,
18 to 64 years,T,855,"In low income based on the Low-income measure, after tax (LIM-AT) - 18 to 64 years"
65 years and over,T,856,"In low income based on the Low-income measure, after tax (LIM-AT) - 65 years and older"
"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",F,857,
0 to 17 years (%),T,858,"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) - 0 to 17 years (%)"
0 to 5 years (%),F,859,
18 to 64 years (%),T,860,"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) - 18 to 64 years (%)"
65 years and over (%),T,861,"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) - 65 years and older (%)"
"In low income based on the Low-income cut-offs, after tax (LICO-AT)",F,862,
0 to 17 years,T,863,"In low income based on the Low-income cut-offs, after tax (LICO-AT) - 0 to 17 years"
0 to 5 years,F,864,
18 to 64 years,T,865,"In low income based on the Low-income cut-offs, after tax (LICO-AT) - 18 to 64 years"
65 years and over,T,866,"In low income based on the Low-income cut-offs, after tax (LICO-AT) - 65 years and over"
"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",F,867,
0 to 17 years (%),T,868,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) - 0 to 17 years (%)"
0 to 5 years (%),F,869,
18 to 64 years (%),T,870,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) - 18 to 64 years (%)"
65 years and over (%),T,871,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) - 65 years and over (%)"
Knowledge of languagesUpdate of the 2016 Census language data,F,,
Total - Knowledge of languages for the population in private households - 25% sample dataCensus data footnote44,F,872,
Official languages,F,873,
English,F,874,
French,F,875,
Non-official languages,F,876,
Aboriginal languages,F,877,
Algonquian languages,F,878,
Blackfoot,F,879,
Cree-Montagnais languages,F,880,
Atikamekw,F,881,
Montagnais (Innu),F,882,
Moose Cree,F,883,
Naskapi,F,884,
Northern East Cree,F,885,
Plains Cree,F,886,
Southern East Cree,F,887,
Swampy Cree,F,888,
Woods Cree,F,889,
"Cree, n.o.s.",F,890,
Eastern Algonquian languages,F,891,
Malecite,F,892,
Mi'kmaq,F,893,
Ojibway-Potawatomi languages,F,894,
Algonquin,F,895,
Ojibway,F,896,
Oji-Cree,F,897,
Ottawa (Odawa),F,898,
"Algonquian languages, n.i.e.",F,899,
Athabaskan languages,F,900,
Northern Athabaskan languages,F,901,
Babine (Wetsuwet'en),F,902,
Beaver,F,903,
Carrier,F,904,
Chilcotin,F,905,
Dene,F,906,
Dogrib (Tlicho),F,907,
Gwich'in,F,908,
Sarsi (Sarcee),F,909,
Sekani,F,910,
Slavey-Hare languages,F,911,
North Slavey (Hare),F,912,
South Slavey,F,913,
"Slavey, n.o.s.",F,914,
Tahltan languages,F,915,
Kaska (Nahani),F,916,
Tahltan,F,917,
Tutchone languages,F,918,
Northern Tutchone,F,919,
Southern Tutchone,F,920,
"Athabaskan languages, n.i.e.",F,921,
Haida,F,922,
Inuit languages,F,923,
Inuinnaqtun (Inuvialuktun),F,924,
Inuktitut,F,925,
"Inuit languages, n.i.e.",F,926,
Iroquoian languages,F,927,
Cayuga,F,928,
Mohawk,F,929,
Oneida,F,930,
"Iroquoian languages, n.i.e.",F,931,
Kutenai,F,932,
Michif,F,933,
Salish languages,F,934,
Comox,F,935,
Halkomelem,F,936,
Lillooet,F,937,
Okanagan,F,938,
Shuswap (Secwepemctsin),F,939,
Squamish,F,940,
Straits,F,941,
Thompson (Ntlakapamux),F,942,
"Salish languages, n.i.e.",F,943,
Siouan languages,F,944,
Dakota,F,945,
Stoney,F,946,
"Siouan languages, n.i.e.",F,947,
Tlingit,F,948,
Tsimshian languages,F,949,
Gitxsan (Gitksan),F,950,
Nisga'a,F,951,
Tsimshian,F,952,
Wakashan languages,F,953,
Haisla,F,954,
Heiltsuk,F,955,
Kwakiutl (Kwak'wala),F,956,
Nuu-chah-nulth (Nootka),F,957,
"Wakashan languages, n.i.e.",F,958,
"Aboriginal languages, n.o.s.",F,959,
Non-Aboriginal languages,F,960,
Afro-Asiatic languages,F,961,
Berber languages,F,962,
Kabyle,F,963,
"Berber languages, n.i.e.",F,964,
Cushitic languages,F,965,
Bilen,F,966,
Oromo,F,967,
Somali,F,968,
"Cushitic languages, n.i.e.",F,969,
Semitic languages,F,970,
Amharic,F,971,
Arabic,F,972,
Assyrian Neo-Aramaic,F,973,
Chaldean Neo-Aramaic,F,974,
Harari,F,975,
Hebrew,F,976,
Maltese,F,977,
Tigrigna,F,978,
"Semitic languages, n.i.e.",F,979,
"Afro-Asiatic languages, n.i.e.",F,980,
Austro-Asiatic languages,F,981,
Khmer (Cambodian),F,982,
Vietnamese,F,983,
"Austro-Asiatic languages, n.i.e.",F,984,
Austronesian languages,F,985,
Bikol,F,986,
Cebuano,F,987,
Fijian,F,988,
Hiligaynon,F,989,
Ilocano,F,990,
Malagasy,F,991,
Malay,F,992,
"Pampangan (Kapampangan, Pampango)",F,993,
Pangasinan,F,994,
"Tagalog (Pilipino, Filipino)",F,995,
Waray-Waray,F,996,
"Austronesian languages, n.i.e.",F,997,
Creole languages,F,998,
Haitian Creole,F,999,
"Creole, n.o.s.",F,1000,
"Creole languages, n.i.e.",F,1001,
Dravidian languages,F,1002,
Kannada,F,1003,
Malayalam,F,1004,
Tamil,F,1005,
Telugu,F,1006,
"Dravidian languages, n.i.e.",F,1007,
Hmong-Mien languages,F,1008,
Indo-European languages,F,1009,
Albanian,F,1010,
Armenian,F,1011,
Balto-Slavic languages,F,1012,
Baltic languages,F,1013,
Latvian,F,1014,
Lithuanian,F,1015,
Slavic languages,F,1016,
Belarusan,F,1017,
Bosnian,F,1018,
Bulgarian,F,1019,
Croatian,F,1020,
Czech,F,1021,
Macedonian,F,1022,
Polish,F,1023,
Russian,F,1024,
Serbian,F,1025,
Serbo-Croatian,F,1026,
Slovak,F,1027,
Slovene (Slovenian),F,1028,
Ukrainian,F,1029,
"Slavic languages, n.i.e.",F,1030,
Celtic languages,F,1031,
Scottish Gaelic,F,1032,
Welsh,F,1033,
"Celtic languages, n.i.e.",F,1034,
Germanic languages,F,1035,
Afrikaans,F,1036,
Danish,F,1037,
Dutch,F,1038,
Frisian,F,1039,
German,F,1040,
Icelandic,F,1041,
Norwegian,F,1042,
Swedish,F,1043,
Vlaams (Flemish),F,1044,
Yiddish,F,1045,
"Germanic languages, n.i.e.",F,1046,
Greek,F,1047,
Indo-Iranian languages,F,1048,
Indo-Aryan languages,F,1049,
Bengali,F,1050,
Gujarati,F,1051,
Hindi,F,1052,
Kashmiri,F,1053,
Konkani,F,1054,
Marathi,F,1055,
Nepali,F,1056,
Oriya (Odia),F,1057,
Punjabi (Panjabi),F,1058,
Sindhi,F,1059,
Sinhala (Sinhalese),F,1060,
Urdu,F,1061,
Iranian languages,F,1062,
Kurdish,F,1063,
Pashto,F,1064,
Persian (Farsi),F,1065,
"Indo-Iranian languages, n.i.e.",F,1066,
Italic (Romance) languages,F,1067,
Catalan,F,1068,
Italian,F,1069,
Portuguese,F,1070,
Romanian,F,1071,
Spanish,F,1072,
"Italic (Romance) languages, n.i.e.",F,1073,
Japanese,F,1074,
Kartvelian languages,F,1075,
Georgian,F,1076,
Korean,F,1077,
Mongolic languages,F,1078,
Mongolian,F,1079,
Niger-Congo languages,F,1080,
Akan (Twi),F,1081,
Bamanankan,F,1082,
Edo,F,1083,
Ewe,F,1084,
"Fulah (Pular, Pulaar, Fulfulde)",F,1085,
Ga,F,1086,
Ganda,F,1087,
Igbo,F,1088,
Lingala,F,1089,
Rundi (Kirundi),F,1090,
Kinyarwanda (Rwanda),F,1091,
Shona,F,1092,
Swahili,F,1093,
Wolof,F,1094,
Yoruba,F,1095,
"Niger-Congo languages, n.i.e.",F,1096,
Nilo-Saharan languages,F,1097,
Dinka,F,1098,
"Nilo-Saharan languages, n.i.e.",F,1099,
Sign languages,F,1100,
American Sign Language,F,1101,
Quebec Sign Language,F,1102,
"Sign languages, n.i.e.",F,1103,
Sino-Tibetan languages,F,1104,
Chinese languages,F,1105,
Cantonese,F,1106,
Hakka,F,1107,
Mandarin,F,1108,
Min Dong,F,1109,
"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",F,1110,
Wu (Shanghainese),F,1111,
"Chinese, n.o.s.",F,1112,
"Chinese languages, n.i.e.",F,1113,
Tibeto-Burman languages,F,1114,
Burmese,F,1115,
Karenic languages,F,1116,
Tibetan,F,1117,
"Tibeto-Burman languages, n.i.e.",F,1118,
Tai-Kadai languages,F,1119,
Lao,F,1120,
Thai,F,1121,
"Tai-Kadai languages, n.i.e.",F,1122,
Turkic languages,F,1123,
Azerbaijani,F,1124,
Turkish,F,1125,
Uyghur,F,1126,
Uzbek,F,1127,
"Turkic languages, n.i.e.",F,1128,
Uralic languages,F,1129,
Estonian,F,1130,
Finnish,F,1131,
Hungarian,F,1132,
"Uralic languages, n.i.e.",F,1133,
"Other languages, n.i.e.",F,1134,
Citizenship,T,,
Total - Citizenship for the population in private households - 25% sample dataCensus data footnote45,F,1135,
Canadian citizensCensus data footnote46,F,1136,
Canadian citizens aged under 18,T,1137,
Canadian citizens aged 18 and over,T,1138,
Not Canadian citizensCensus data footnote47,T,1139,
Immigrant status and period of immigration,T,,
Total - Immigrant status and period of immigration for the population in private households - 25% sample dataCensus data footnote48,F,1140,
Non-immigrantsCensus data footnote49,T,1141,
ImmigrantsCensus data footnote50,F,1142,
Before 1981,T,1143,Immigrated before 1981
1981 to 1990,T,1144,Immigrated between 1981 and 1990
1991 to 2000,T,1145,Immigrated between 1991 and 2000
2001 to 2010,F,1146,
2001 to 2005,T,1147,Immigrated between 2001 and 2005
2006 to 2010,T,1148,Immigrated between 2006 and 2010
2011 to 2016Census data footnote51,T,1149,Immigrated between 2011 and 2016
