CATEGORY,KEEP,CID,NEW_NAME
Non-permanent residentsCensus data footnote52,T,1150,
Age at immigration,T,,
Total - Age at immigration for the immigrant population in private households - 25% sample dataCensus data footnote53,F,1151,
Under 5 years,T,1152,
5 to 14 years,T,1153,
15 to 24 years,T,1154,
25 to 44 years,T,1155,
45 years and over,T,1156,
Immigrants by selected place of birthUpdate of the 2016 Census immigration data,T,,
Total - Selected places of birth for the immigrant population in private households - 25% sample dataCensus data footnote54,F,1157,
Americas,T,1158,
Brazil,F,1159,
Colombia,F,1160,
El Salvador,F,1161,
Guyana,F,1162,
Haiti,F,1163,
Jamaica,F,1164,
Mexico,F,1165,
Peru,F,1166,
Trinidad and Tobago,F,1167,
United StatesCensus data footnote55,F,1168,
Other places of birth in Americas,F,1169,
Europe,T,1170,
Bosnia and Herzegovina,F,1171,
Croatia,F,1172,
France,F,1173,
Germany,F,1174,
Greece,F,1175,
Hungary,F,1176,
IrelandCensus data footnote56,F,1177,
Italy,F,1178,
Netherlands,F,1179,
Poland,F,1180,
Portugal,F,1181,
Romania,F,1182,
Russian Federation,F,1183,
SerbiaCensus data footnote57,F,1184,
Ukraine,F,1185,
United KingdomCensus data footnote58,F,1186,
Other places of birth in Europe,F,1187,
Africa,T,1188,
Algeria,F,1189,
Egypt,F,1190,
Ethiopia,F,1191,
Kenya,F,1192,
Morocco,F,1193,
Nigeria,F,1194,
Somalia,F,1195,
"South Africa, Republic of",F,1196,
Other places of birth in Africa,F,1197,
Asia,T,1198,
Afghanistan,F,1199,
Bangladesh,F,1200,
ChinaCensus data footnote59,F,1201,
Hong KongCensus data footnote60,F,1202,
India,F,1203,
IranCensus data footnote61,F,1204,
Iraq,F,1205,
Japan,F,1206,
"Korea, SouthCensus data footnote62",F,1207,
Lebanon,F,1208,
Pakistan,F,1209,
Philippines,F,1210,
Sri Lanka,F,1211,
SyriaCensus data footnote63,F,1212,
Taiwan,F,1213,
Viet Nam,F,1214,
Other places of birth in Asia,F,1215,
Oceania and other places of birthCensus data footnote64,T,1216,
Recent immigrants by selected places of birth,T,,
Total - Selected places of birth for the recent immigrant population in private households - 25% sample dataCensus data footnote54,F,1217,
Americas,T,1218,
Brazil,F,1219,
Colombia,F,1220,
Cuba,F,1221,
Haiti,F,1222,
Jamaica,F,1223,
Mexico,F,1224,
United StatesCensus data footnote55,F,1225,
VenezuelaCensus data footnote65,F,1226,
Other places of birth in Americas,F,1227,
Europe,T,1228,
France,F,1229,
Germany,F,1230,
IrelandCensus data footnote56,F,1231,
MoldovaCensus data footnote66,F,1232,
Romania,F,1233,
Russian Federation,F,1234,
Ukraine,F,1235,
United KingdomCensus data footnote58,F,1236,
Other places of birth in Europe,F,1237,
Africa,T,1238,
Algeria,F,1239,
Cameroon,F,1240,
"Congo, Democratic Republic of the",F,1241,
Côte d'Ivoire,F,1242,
Egypt,F,1243,
Eritrea,F,1244,
Ethiopia,F,1245,
Morocco,F,1246,
Nigeria,F,1247,
Somalia,F,1248,
"South Africa, Republic of",F,1249,
Tunisia,F,1250,
Other places of birth in Africa,F,1251,
Asia,T,1252,
Afghanistan,F,1253,
Bangladesh,F,1254,
ChinaCensus data footnote59,F,1255,
Hong KongCensus data footnote60,F,1256,
India,F,1257,
IranCensus data footnote61,F,1258,
Iraq,F,1259,
Israel,F,1260,
Japan,F,1261,
"Korea, SouthCensus data footnote62",F,1262,
Lebanon,F,1263,
Nepal,F,1264,
Pakistan,F,1265,
Philippines,F,1266,
Saudi Arabia,F,1267,
Sri Lanka,F,1268,
SyriaCensus data footnote63,F,1269,
Taiwan,F,1270,
Turkey,F,1271,
United Arab Emirates,F,1272,
Viet Nam,F,1273,
Other places of birth in Asia,F,1274,
Oceania and otherCensus data footnote64,T,1275,
Australia,F,1276,
Other places of birthCensus data footnote67,F,1277,
Generation status,T,,
Total - Generation status for the population in private households - 25% sample dataCensus data footnote68,F,1278,
First generationCensus data footnote69,T,1279,
Second generationCensus data footnote70,T,1280,
Third generation or moreCensus data footnote71,T,1281,
Admission category and applicant type,T,,
Total - Admission category and applicant type for the immigrant population in private households who landed between 1980 and 2016 - 25% sample dataCensus data footnote72,F,1282,
Economic immigrantsCensus data footnote73,F,1283,
Principal applicantsCensus data footnote74,T,1284,
Secondary applicantsCensus data footnote75,T,1285,
Immigrants sponsored by familyCensus data footnote76,T,1286,
RefugeesCensus data footnote77,T,1287,
Other immigrantsCensus data footnote78,T,1288,
Aboriginal population,T,,
Total - Aboriginal identity for the population in private households - 25% sample dataCensus data footnote79,F,1289,
Aboriginal identityCensus data footnote80,F,1290,
Single Aboriginal responsesCensus data footnote81,F,1291,
First Nations (North American Indian)Census data footnote82,T,1292,
Métis,T,1293,
Inuk (Inuit),T,1294,
Multiple Aboriginal responsesCensus data footnote83,T,1295,
Aboriginal responses not included elsewhereCensus data footnote84,T,1296,
Non-Aboriginal identity,T,1297,
Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample dataCensus data footnote85,F,1298,
Registered or Treaty IndianCensus data footnote86,T,1299,
Not a Registered or Treaty Indian,T,1300,
Total - Aboriginal ancestry for the population in private households - 25% sample dataCensus data footnote87,F,1301,
Aboriginal ancestry (only)Census data footnote88,F,1302,
Single Aboriginal ancestry (only)Census data footnote89,F,1303,
First Nations (North American Indian) single ancestryCensus data footnote82,T,1304,
Métis single ancestry,T,1305,
Inuit single ancestry,T,1306,
Multiple Aboriginal ancestries (only)Census data footnote90,F,1307,
First Nations (North American Indian) and Métis ancestries,T,1308,
First Nations (North American Indian) and Inuit ancestries,T,1309,
Métis and Inuit ancestries,T,1310,
"First Nations (North American Indian), Métis and Inuit ancestries",T,1311,
Aboriginal and non-Aboriginal ancestriesCensus data footnote91,F,1312,
Single Aboriginal and non-Aboriginal ancestriesCensus data footnote92,F,1313,
First Nations (North American Indian) and non-Aboriginal ancestries,T,1314,
Métis and non-Aboriginal ancestries,T,1315,
Inuit and non-Aboriginal ancestries,T,1316,
Multiple Aboriginal and non-Aboriginal ancestriesCensus data footnote93,F,1317,
"First Nations (North American Indian), Métis and non-Aboriginal ancestries",T,1318,
"First Nations (North American Indian), Inuit and non-Aboriginal ancestries",T,1319,
"Métis, Inuit and non-Aboriginal ancestries",T,1320,
"First Nations (North American Indian), Métis, Inuit and non-Aboriginal ancestries",T,1321,
Non-Aboriginal ancestry (only)Census data footnote94,T,1322,
Visible minority population,T,,
Total - Visible minority for the population in private households - 25% sample dataCensus data footnote95,F,1323,
Total visible minority populationCensus data footnote96,F,1324,
South AsianCensus data footnote97,T,1325,
Chinese,T,1326,
Black,T,1327,
Filipino,T,1328,
Latin American,T,1329,
Arab,T,1330,
Southeast AsianCensus data footnote98,T,1331,
West AsianCensus data footnote99,T,1332,
Korean,T,1333,
Japanese,T,1334,
"Visible minority, n.i.e.Census data footnote100",T,1335,
Multiple visible minoritiesCensus data footnote101,T,1336,
Not a visible minorityCensus data footnote102,T,1337,
Ethnic origin populationUpdate of the 2016 Census data on ethnic origin,F,,
Total - Ethnic origin for the population in private households - 25% sample dataCensus data footnote103,F,1338,
North American Aboriginal origins,F,1339,
First Nations (North American Indian),F,1340,
Inuit,F,1341,
Métis,F,1342,
Other North American origins,F,1343,
Acadian,F,1344,
American,F,1345,
Canadian,F,1346,
New Brunswicker,F,1347,
Newfoundlander,F,1348,
Nova Scotian,F,1349,
Ontarian,F,1350,
Québécois,F,1351,
"Other North American origins, n.i.e.Census data footnote104",F,1352,
European origins,F,1353,
British Isles origins,F,1354,
Channel Islander,F,1355,
Cornish,F,1356,
English,F,1357,
Irish,F,1358,
Manx,F,1359,
Scottish,F,1360,
Welsh,F,1361,
"British Isles origins, n.i.e.Census data footnote105",F,1362,
French origins,F,1363,
Alsatian,F,1364,
Breton,F,1365,
Corsican,F,1366,
French,F,1367,
Western European origins (except French origins),F,1368,
Austrian,F,1369,
Bavarian,F,1370,
Belgian,F,1371,
Dutch,F,1372,
Flemish,F,1373,
Frisian,F,1374,
German,F,1375,
Luxembourger,F,1376,
Swiss,F,1377,
"Western European origins, n.i.e.Census data footnote106",F,1378,
Northern European origins (except British Isles origins),F,1379,
Danish,F,1380,
Finnish,F,1381,
Icelandic,F,1382,
Norwegian,F,1383,
Swedish,F,1384,
"Northern European origins, n.i.e.Census data footnote107",F,1385,
Eastern European origins,F,1386,
Bulgarian,F,1387,
Byelorussian,F,1388,
Czech,F,1389,
"Czechoslovakian, n.o.s.Census data footnote108",F,1390,
Estonian,F,1391,
Hungarian,F,1392,
Latvian,F,1393,
Lithuanian,F,1394,
Moldovan,F,1395,
Polish,F,1396,
Romanian,F,1397,
Russian,F,1398,
Slovak,F,1399,
Ukrainian,F,1400,
"Eastern European origins, n.i.e.Census data footnote109",F,1401,
Southern European origins,F,1402,
Albanian,F,1403,
Bosnian,F,1404,
Catalan,F,1405,
Croatian,F,1406,
Cypriot,F,1407,
Greek,F,1408,
Italian,F,1409,
Kosovar,F,1410,
Macedonian,F,1411,
Maltese,F,1412,
Montenegrin,F,1413,
Portuguese,F,1414,
Serbian,F,1415,
Sicilian,F,1416,
Slovenian,F,1417,
Spanish,F,1418,
"Yugoslavian, n.o.s.Census data footnote110",F,1419,
"Southern European origins, n.i.e.Census data footnote111",F,1420,
Other European origins,F,1421,
Basque,F,1422,
Jewish,F,1423,
Roma (Gypsy),F,1424,
"Slavic, n.o.s.Census data footnote112",F,1425,
"Other European origins, n.i.e.Census data footnote113",F,1426,
Caribbean origins,F,1427,
Antiguan,F,1428,
Bahamian,F,1429,
Barbadian,F,1430,
Bermudan,F,1431,
Carib,F,1432,
Cuban,F,1433,
Dominican,F,1434,
Grenadian,F,1435,
Guadeloupean,F,1436,
Haitian,F,1437,
Jamaican,F,1438,
Kittitian/Nevisian,F,1439,
Martinican,F,1440,
Montserratan,F,1441,
Puerto Rican,F,1442,
St. Lucian,F,1443,
Trinidadian/Tobagonian,F,1444,
Vincentian/Grenadinian,F,1445,
"West Indian, n.o.s.Census data footnote114",F,1446,
"Caribbean origins, n.i.e.Census data footnote115",F,1447,
"Latin, Central and South American origins",F,1448,
Aboriginal from Central/South America (except Arawak and Maya),F,1449,
Arawak,F,1450,
Argentinian,F,1451,
Belizean,F,1452,
Bolivian,F,1453,
Brazilian,F,1454,
Chilean,F,1455,
Colombian,F,1456,
Costa Rican,F,1457,
Ecuadorian,F,1458,
Guatemalan,F,1459,
Guyanese,F,1460,
Hispanic,F,1461,
Honduran,F,1462,
Maya,F,1463,
Mexican,F,1464,
Nicaraguan,F,1465,
Panamanian,F,1466,
Paraguayan,F,1467,
Peruvian,F,1468,
Salvadorean,F,1469,
Uruguayan,F,1470,
Venezuelan,F,1471,
"Latin, Central and South American origins, n.i.e.Census data footnote116",F,1472,
African origins,F,1473,
Central and West African origins,F,1474,
Akan,F,1475,
Angolan,F,1476,
Ashanti,F,1477,
Beninese,F,1478,
Burkinabe,F,1479,
Cameroonian,F,1480,
Chadian,F,1481,
Congolese,F,1482,
Edo,F,1483,
Ewe,F,1484,
Gabonese,F,1485,
Gambian,F,1486,
Ghanaian,F,1487,
Guinean,F,1488,
Ibo,F,1489,
Ivorian,F,1490,
Liberian,F,1491,
Malian,F,1492,
Malinké,F,1493,
Nigerian,F,1494,
Peulh,F,1495,
Senegalese,F,1496,
Sierra Leonean,F,1497,
Togolese,F,1498,
Wolof,F,1499,
Yoruba,F,1500,
"Central and West African origins, n.i.e.Census data footnote117",F,1501,
North African origins,F,1502,
Algerian,F,1503,
Berber,F,1504,
Coptic,F,1505,
Dinka,F,1506,
Egyptian,F,1507,
Libyan,F,1508,
Maure,F,1509,
Moroccan,F,1510,
Sudanese,F,1511,
Tunisian,F,1512,
"North African origins, n.i.e.Census data footnote118",F,1513,
Southern and East African origins,F,1514,
Afrikaner,F,1515,
Amhara,F,1516,
"Bantu, n.o.s.Census data footnote119",F,1517,
Burundian,F,1518,
Djiboutian,F,1519,
Eritrean,F,1520,
Ethiopian,F,1521,
Harari,F,1522,
Kenyan,F,1523,
Malagasy,F,1524,
Mauritian,F,1525,
Oromo,F,1526,
Rwandan,F,1527,
Seychellois,F,1528,
Somali,F,1529,
South African,F,1530,
Tanzanian,F,1531,
Tigrian,F,1532,
Ugandan,F,1533,
Zambian,F,1534,
Zimbabwean,F,1535,
Zulu,F,1536,
"Southern and East African origins, n.i.e.Census data footnote120",F,1537,
Other African origins,F,1538,
"Black, n.o.s.Census data footnote121",F,1539,
"Other African origins, n.i.e.Census data footnote122",F,1540,
Asian origins,F,1541,
West Central Asian and Middle Eastern origins,F,1542,
Afghan,F,1543,
"Arab, n.o.s.Census data footnote123",F,1544,
Armenian,F,1545,
Assyrian,F,1546,
Azerbaijani,F,1547,
Georgian,F,1548,
Hazara,F,1549,
Iranian,F,1550,
Iraqi,F,1551,
Israeli,F,1552,
Jordanian,F,1553,
Kazakh,F,1554,
Kurd,F,1555,
Kuwaiti,F,1556,
Kyrgyz,F,1557,
Lebanese,F,1558,
Palestinian,F,1559,
Pashtun,F,1560,
Saudi Arabian,F,1561,
Syrian,F,1562,
Tajik,F,1563,
Tatar,F,1564,
Turk,F,1565,
Turkmen,F,1566,
Uighur,F,1567,
Uzbek,F,1568,
Yemeni,F,1569,
"West Central Asian and Middle Eastern origins, n.i.e.Census data footnote124",F,1570,
South Asian origins,F,1571,
Bangladeshi,F,1572,
Bengali,F,1573,
Bhutanese,F,1574,
East Indian,F,1575,
Goan,F,1576,
Gujarati,F,1577,
Kashmiri,F,1578,
Nepali,F,1579,
Pakistani,F,1580,
Punjabi,F,1581,
Sinhalese,F,1582,
Sri Lankan,F,1583,
Tamil,F,1584,
"South Asian origins, n.i.e.Census data footnote125",F,1585,
East and Southeast Asian origins,F,1586,
Burmese,F,1587,
Cambodian (Khmer),F,1588,
Chinese,F,1589,
Filipino,F,1590,
Hmong,F,1591,
Indonesian,F,1592,
Japanese,F,1593,
Karen,F,1594,
Korean,F,1595,
Laotian,F,1596,
Malaysian,F,1597,
Mongolian,F,1598,
Singaporean,F,1599,
Taiwanese,F,1600,
Thai,F,1601,
Tibetan,F,1602,
Vietnamese,F,1603,
"East and Southeast Asian origins, n.i.e.Census data footnote126",F,1604,
Other Asian origins,F,1605,
"Other Asian origins, n.i.e.Census data footnote127",F,1606,
Oceania origins,F,1607,
Australian,F,1608,
New Zealander,F,1609,
Pacific Islands origins,F,1610,
Fijian,F,1611,
Hawaiian,F,1612,
Maori,F,1613,
"Polynesian, n.o.s.Census data footnote128",F,1614,
Samoan,F,1615,
"Pacific Islands origins, n.i.e.Census data footnote129",F,1616,
Household characteristics,T,,
Total - Private households by tenure - 25% sample dataCensus data footnote130,F,1617,
Owner,T,1618,
Renter,T,1619,
Band housing,T,1620,
Total - Occupied private dwellings by condominium status - 25% sample dataCensus data footnote131,F,1621,
Condominium,T,1622,
Not condominium,T,1623,
Total - Occupied private dwellings by number of bedrooms - 25% sample dataCensus data footnote132,F,1624,
No bedrooms,T,1625,
1 bedroom,T,1626,
2 bedrooms,T,1627,
3 bedrooms,T,1628,
4 or more bedrooms,T,1629,
Total - Occupied private dwellings by number of rooms - 25% sample dataCensus data footnote133,F,1630,
1 to 4 rooms,T,1631,
5 rooms,T,1632,
6 rooms,T,1633,
7 rooms,T,1634,
8 or more rooms,T,1635,
Average number of rooms per dwelling,T,1636,
Total - Private households by number of persons per room - 25% sample dataCensus data footnote134,F,1637,
One person or fewer per room,T,1638,
More than 1 person per room,T,1639,
Total - Private households by housing suitability - 25% sample dataCensus data footnote135,F,1640,
Suitable,T,1641,
Not suitable,T,1642,
Total - Occupied private dwellings by period of construction - 25% sample dataCensus data footnote136,F,1643,
1960 or before,T,1644,Constructed in 1960 or before
1961 to 1980,T,1645,Constructed between 1961 and 1980
1981 to 1990,T,1646,Constructed between 1981 and 1990
1991 to 2000,T,1647,Constructed between 1991 and 2000
2001 to 2005,T,1648,Constructed between 2001 and 2005
2006 to 2010,T,1649,Constructed between 2006 and 2010
2011 to 2016Census data footnote137,T,1650,Constructed between 2011 and 2016
Total - Occupied private dwellings by dwelling condition - 25% sample dataCensus data footnote138,F,1651,
Only regular maintenance or minor repairs needed,T,1652,
Major repairs needed,T,1653,
Total - Private households by number of household maintainers - 25% sample dataCensus data footnote139,F,1654,
1 household maintainer,T,1655,
2 household maintainers,T,1656,
3 or more household maintainers,T,1657,
Total - Private households by age of primary household maintainers - 25% sample dataCensus data footnote140,F,1658,
15 to 24 years,T,1659,Primary household maintainers from 15 to 24 years
25 to 34 years,T,1660,Primary household maintainters from 25 to 34 years
35 to 44 years,T,1661,Primary household maintainers from 35 to 44 years
45 to 54 years,T,1662,Primary household maintainers from 45 to 54 years
55 to 64 years,T,1663,Primary household maintainers from 55 to 64 years
65 to 74 years,T,1664,Primary household maintainers from 65 to 74 years
75 to 84 years,T,1665,Primary household maintainers from 75 to 84 years
85 years and over,T,1666,Primary household maintainers 85 years and older
"Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample dataCensus data footnote141",F,1667,
Spending less than 30% of income on shelter costs,T,1668,
Spending 30% or more of income on shelter costs,T,1669,
30% to less than 100%,T,1670,
"Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",F,1671,
% of owner households with a mortgageCensus data footnote142,T,1672,
% of owner households spending 30% or more of its income on shelter costsCensus data footnote141,T,1673,
Median monthly shelter costs for owned dwellings ($)Census data footnote143,T,1674,
Average monthly shelter costs for owned dwellings ($)Census data footnote143,T,1675,
Median value of dwellings ($)Census data footnote144,T,1676,
Average value of dwellings ($)Census data footnote144,T,1677,
"Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",F,1678,
% of tenant households in subsidized housingCensus data footnote145,T,1679,
% of tenant households spending 30% or more of its income on shelter costsCensus data footnote141,T,1680,
Median monthly shelter costs for rented dwellings ($)Census data footnote143,T,1681,
Average monthly shelter costs for rented dwellings ($)Census data footnote143,T,1682,
"Highest certificate, diploma or degree",T,,
"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample dataCensus data footnote146",F,1683,
"No certificate, diploma or degree",T,1684,"No certificate, diploma or degree for the population aged 15 years and over in private households"
Secondary (high) school diploma or equivalency certificateCensus data footnote147,T,1685,Secondary (high) school diploma or equivalency certificate for the population aged 15 years and over in private households
"Postsecondary certificate, diploma or degree",T,1686,"Postsecondary certificate, diploma or degree for the population aged 15 years and over in private households"
Apprenticeship or trades certificate or diploma,F,1687,
Trades certificate or diploma other than Certificate of Apprenticeship or Certificate of QualificationCensus data footnote148,F,1688,
Certificate of Apprenticeship or Certificate of QualificationCensus data footnote149,F,1689,
"College, CEGEP or other non-university certificate or diploma",F,1690,
University certificate or diploma below bachelor level,F,1691,
"University certificate, diploma or degree at bachelor level or above",F,1692,
Bachelor's degree,F,1693,
University certificate or diploma above bachelor level,F,1694,
"Degree in medicine, dentistry, veterinary medicine or optometry",F,1695,
Master's degree,F,1696,
Earned doctorateCensus data footnote150,F,1697,
"Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample dataCensus data footnote146",F,1698,
"No certificate, diploma or degree",T,1699,"No certificate, diploma or degree for the population aged 25 to 64 years in private households"
Secondary (high) school diploma or equivalency certificateCensus data footnote147,T,1700,Secondary (high) school diploma or equivalency certificate for the population aged 25 to 64 years in private households
"Postsecondary certificate, diploma or degree",T,1701,"Postsecondary certificate, diploma or degree for the population aged 25 to 64 years in private households"
Apprenticeship or trades certificate or diploma,F,1702,
Trades certificate or diploma other than Certificate of Apprenticeship or Certificate of QualificationCensus data footnote148,F,1703,
Certificate of Apprenticeship or Certificate of QualificationCensus data footnote149,F,1704,
"College, CEGEP or other non-university certificate or diploma",F,1705,
University certificate or diploma below bachelor level,F,1706,
"University certificate, diploma or degree at bachelor level or above",F,1707,
Bachelor's degree,F,1708,
University certificate or diploma above bachelor level,F,1709,
"Degree in medicine, dentistry, veterinary medicine or optometry",F,1710,
Master's degree,F,1711,
Earned doctorateCensus data footnote150,F,1712,
Major field of study - Classification of Instructional Programs (CIP) 2016,F,,
Total - Major field of study - Classification of Instructional Programs (CIP) 2016 for the population aged 15 years and over in private households - 25% sample dataCensus data footnote151,F,1713,
"No postsecondary certificate, diploma or degreeCensus data footnote152",F,1714,
Education,F,1715,
13. Education,F,1716,
"Visual and performing arts, and communications technologies",F,1717,
10. Communications technologies/technicians and support services,F,1718,
50. Visual and performing arts,F,1719,
Humanities,F,1720,
"16. Aboriginal and foreign languages, literatures and linguistics",F,1721,
23. English language and literature/letters,F,1722,
"24. Liberal arts and sciences, general studies and humanities",F,1723,
